Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
28500,-0.071,0.106,0.953,-11.452,-23.537,1.966,120,0
28542,-0.102,0.013,1.06,4.781,4.963,12.334,120,0
28598,-0.07,0.162,1.078,18.665,7.742,10.719,119,0
28653,-0.17,0.16,0.982,-0.721,-0.187,-8.381,119,0
28708,-0.283,0.219,1.091,-2.493,5.915,21.89,119,0
28750,-0.714,0.298,1.28,4.919,-32.519,50.901,118,0
28806,-1.114,0.426,1.559,40.557,41.473,58.832,116,0
28861,-0.723,-0.259,0.894,108.374,26.456,218.779,110,0
28913,-0.105,-0.405,1.025,59.214,-44.58,250.13,104,0
28965,0.65,-0.215,0.736,58.977,-117.084,200.817,58,0
29016,0.923,0.145,0.538,51.863,-71.099,157.542,19,0
29067,0.912,0.077,0.446,30.985,54.29,116.496,50,0
29119,0.481,0.089,0.742,30.275,118.168,92.962,48,0
29169,0.193,0.039,0.803,45.611,117.221,85.679,30,0
29219,0.065,0.297,0.987,39.481,63.344,66.069,18,0
29268,0.071,0.394,1.021,36.627,34.674,47.285,17,0
29321,0.207,0.532,0.927,18.664,31.099,-8.666,16,0
29371,0.17,0.603,0.831,39.015,68.931,24.962,16,0
29421,-0.004,0.572,0.852,32.282,69.695,35.29,29,0
29472,-0.079,0.57,0.893,23.382,32.939,37.824,51,0
29524,0.058,0.493,0.925,17.336,-29.29,33.74,52,0
29575,0.21,0.4,0.845,24.443,-74.382,27.474,29,0
29626,0.431,0.499,0.775,31.489,-58.328,12.476,30,0
29675,0.514,0.668,0.845,34.015,36.592,16.383,23,0
29727,0.425,0.732,0.648,31.359,-2.175,-0.425,50,0
29778,0.316,0.706,0.598,29.351,26.023,-10.505,49,0
29834,0.21,0.692,0.615,22.809,30.351,-22.039,50,0
29885,0.163,0.613,0.727,11.696,-0.822,-27.244,51,0
29937,0.344,0.63,0.792,20.443,-27.641,-66.855,53,0
29989,0.557,0.693,0.925,33.634,-68.534,-127.359,52,0
30042,0.652,0.857,0.712,31.878,-108.725,-226.931,58,0
30094,0.324,0.902,0.501,-24.427,-42.641,-250.137,63,0
30147,-0.227,0.22,0.185,-38.473,98.87,-250.137,71,0
30203,-1.14,-0.429,0.688,-2.7,122.015,-250.137,123,0
30260,-1.577,-0.173,0.683,18.718,-111.947,-235.435,127,0
30319,-0.556,0.548,0.552,-47.702,-197.382,-156.008,127,0
30376,-0.562,0.285,0.835,-37.046,-27.41,-96.702,159,0
30422,-0.952,0.102,1.028,-33.489,-21.323,-71.588,157,0
30479,-0.83,0.138,0.965,-37.817,-143.863,-62.076,154,0
