Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
21489,-0.512,-0.579,0.801,-3.039,8.924,-66.527,153,92
21539,0.02,-0.35,0.463,16.706,-79.672,-11.437,152,73
21590,-0.53,-1.248,0.888,-46.649,24.404,-65.725,153,75
21643,0.047,-0.61,0.35,48.802,-24.513,16.205,0,71
21693,-0.698,-0.684,1.107,-23.32,4.308,-46.985,157,70
21744,-0.215,-0.528,0.228,1.656,7.561,-0.786,156,71
21794,-0.765,-0.384,1.106,-48.214,-58.282,42.267,156,72
21850,-0.227,-0.666,0.176,-60.718,7.45,-17.181,0,72
21903,0.084,-0.269,0.745,11.828,8.373,10.78,0,74
21953,-0.695,-1.035,0.675,-70.405,136.351,-102.191,152,71
22003,-0.015,-0.544,0.563,15.589,-51.763,92.954,152,70
22053,-0.956,-1.101,0.695,-16.467,49.573,-33.74,153,71
22107,-0.59,-0.786,0.599,-16.758,-32.611,-18.07,0,69
22160,-0.504,-0.825,0.804,7.463,-213.595,76.939,0,78
22210,0.368,-0.731,0.067,-39.922,-10.864,-128.282,152,73
22260,0.022,-0.553,0.958,-31.863,78.809,-24.898,152,71
22313,-0.826,-1.403,0.264,-7.162,155.015,0.355,150,82
22365,-0.814,-0.149,1.686,26.282,-111.672,64.466,149,80
22415,-0.419,-0.573,0.29,-60.725,73.588,-137.473,151,78
22466,0.028,-0.571,0.682,-9.451,-93.206,91.756,151,73
22516,-0.542,-1.089,0.244,-11.658,94.084,-38.267,151,73
22566,-0.209,-0.281,0.935,-13.398,-54.893,52.542,150,72
22617,-0.646,-0.808,0.722,-68.282,51.16,-89.496,151,75
22670,0.494,-0.648,0.52,39.702,-98.931,72.924,0,72
22723,-0.547,-0.868,0.191,0.861,250.13,-144.641,146,77
22773,-0.303,-0.341,0.791,14.137,-57.511,141.427,150,78
22823,-0.91,-1.48,0.137,-8.381,-115.702,-9.65,145,76
