Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
21896,-0.210,-0.465,0.848,0.939,2.168,-0.794,32.0,74.0
21940,-0.217,-0.469,0.847,0.504,1.069,-0.504,32.0,74.0
21983,-0.208,-0.462,0.850,0.496,1.168,-0.092,32.0,73.0
22026,-0.207,-0.465,0.852,0.405,1.405,-0.672,32.0,73.0
22069,-0.207,-0.464,0.850,0.802,1.985,-0.779,32.0,74.0
22112,-0.208,-0.464,0.850,0.977,1.840,-0.748,32.0,73.0
22155,-0.206,-0.466,0.855,1.076,1.611,-0.786,32.0,74.0
22198,-0.217,-0.462,0.847,0.481,1.504,-0.710,33.0,74.0
22244,-0.214,-0.464,0.850,0.931,1.305,-0.481,33.0,74.0
22288,-0.219,-0.459,0.852,0.221,1.580,-0.046,33.0,74.0
22331,-0.209,-0.464,0.851,0.168,1.641,0.099,32.0,73.0
22374,-0.212,-0.459,0.863,0.924,2.198,-0.076,32.0,74.0
22417,-0.200,-0.457,0.854,1.229,2.603,-0.313,32.0,74.0
22460,-0.215,-0.463,0.853,1.046,2.985,-0.412,33.0,73.0
22503,-0.215,-0.463,0.848,1.023,2.260,-0.206,32.0,73.0
22546,-0.214,-0.455,0.855,0.679,1.527,-0.389,32.0,73.0
22590,-0.209,-0.467,0.859,0.282,1.336,-0.321,32.0,73.0
22636,-0.205,-0.461,0.855,0.603,1.985,0.099,32.0,73.0
22679,-0.218,-0.453,0.857,0.641,2.511,-0.336,32.0,73.0
22722,-0.221,-0.458,0.849,0.656,1.908,-0.656,32.0,73.0
22765,-0.213,-0.448,0.850,0.344,1.267,-0.557,32.0,73.0
22808,-0.210,-0.462,0.850,0.481,2.015,-0.519,32.0,73.0
22852,-0.216,-0.467,0.855,1.267,2.366,-0.038,32.0,73.0
22895,-0.221,-0.455,0.856,0.702,1.809,-0.099,33.0,73.0
22938,-0.220,-0.456,0.859,0.481,1.939,-0.122,32.0,73.0
22981,-0.221,-0.457,0.854,0.290,1.389,-0.282,32.0,73.0
23028,-0.218,-0.456,0.854,0.580,2.008,-0.145,33.0,73.0
23071,-0.214,-0.454,0.844,1.183,2.061,-0.023,33.0,73.0
23114,-0.218,-0.456,0.844,0.756,1.786,-0.008,33.0,73.0
23158,-0.222,-0.458,0.853,0.183,1.458,-0.252,33.0,73.0
23201,-0.224,-0.457,0.847,0.061,1.191,-0.198,33.0,73.0
23244,-0.219,-0.455,0.847,-0.275,0.779,-0.221,34.0,73.0
23288,-0.221,-0.460,0.854,-0.214,0.595,-0.672,34.0,73.0
23331,-0.213,-0.460,0.845,-0.008,1.641,-0.802,33.0,74.0
23374,-0.221,-0.461,0.859,0.519,1.603,-0.260,33.0,73.0
23421,-0.218,-0.464,0.847,0.084,1.527,-0.130,33.0,73.0
23464,-0.205,-0.461,0.856,0.405,1.382,0.008,33.0,74.0
23507,-0.216,-0.460,0.851,0.321,1.924,0.191,32.0,73.0
23552,-0.212,-0.451,0.847,-0.015,0.710,0.015,32.0,74.0
23595,-0.226,-0.460,0.848,-0.405,1.015,0.214,32.0,73.0
23638,-0.218,-0.459,0.851,-0.183,0.725,-0.015,32.0,73.0
23682,-0.216,-0.456,0.852,-0.015,1.237,-0.267,32.0,73.0
23725,-0.212,-0.467,0.851,0.359,1.198,-0.519,32.0,73.0
23769,-0.213,-0.458,0.855,0.557,1.588,0.160,32.0,73.0
23815,-0.215,-0.457,0.845,0.176,1.924,-0.214,32.0,73.0
23858,-0.221,-0.461,0.863,0.252,1.496,-0.153,32.0,73.0
23902,-0.221,-0.460,0.842,-0.031,1.397,-0.298,32.0,73.0
23945,-0.216,-0.460,0.853,0.290,1.260,-0.481,32.0,73.0
23989,-0.224,-0.464,0.860,0.550,1.878,-0.023,32.0,73.0
24032,-0.220,-0.454,0.854,-0.176,0.740,-0.221,33.0,73.0
24119,-0.206,-0.466,0.850,0.504,1.160,-0.573,33.0,73.0
24162,-0.215,-0.458,0.847,0.336,1.489,-0.374,33.0,73.0
24206,-0.209,-0.462,0.853,0.046,0.496,-0.725,33.0,73.0
24252,-0.215,-0.462,0.845,0.351,1.901,-0.313,33.0,73.0
24296,-0.207,-0.453,0.844,1.015,1.985,-0.282,32.0,73.0
24339,-0.217,-0.464,0.854,0.893,2.137,-0.511,32.0,74.0
24383,-0.214,-0.462,0.855,0.290,1.519,-0.725,32.0,73.0
24426,-0.216,-0.469,0.851,0.374,1.336,-0.641,32.0,73.0
24470,-0.212,-0.458,0.852,0.214,1.298,-0.336,32.0,74.0
24513,-0.211,-0.464,0.854,0.412,1.290,-0.237,32.0,73.0
24557,-0.206,-0.461,0.840,0.435,1.702,-0.076,32.0,73.0
24600,-0.219,-0.460,0.841,0.611,1.840,0.031,32.0,74.0
24647,-0.216,-0.459,0.846,0.435,1.420,-0.168,32.0,73.0
24690,-0.219,-0.461,0.853,0.145,1.366,-0.542,32.0,73.0
24734,-0.218,-0.465,0.852,0.672,1.534,-0.229,32.0,73.0
24778,-0.214,-0.463,0.848,0.733,1.840,0.038,32.0,73.0
24821,-0.210,-0.455,0.852,0.534,1.634,-0.229,32.0,73.0
24865,-0.213,-0.459,0.847,0.649,1.824,0.038,34.0,73.0
24908,-0.214,-0.456,0.850,0.718,1.656,0.198,34.0,73.0
24952,-0.213,-0.460,0.853,0.672,1.786,-0.145,32.0,73.0
24996,-0.219,-0.461,0.844,0.954,2.550,-0.145,32.0,73.0
25039,-0.222,-0.458,0.855,0.824,1.908,-0.168,34.0,73.0
25086,-0.221,-0.462,0.850,-0.031,1.198,-0.229,34.0,73.0
25131,-0.215,-0.461,0.851,0.389,1.443,-0.076,34.0,73.0
25175,-0.219,-0.467,0.852,1.198,2.740,0.145,34.0,73.0
25218,-0.220,-0.458,0.851,1.092,2.053,-0.351,34.0,74.0
25262,-0.226,-0.459,0.849,0.473,1.954,-0.084,34.0,73.0
25306,-0.211,-0.461,0.846,0.733,1.420,-0.313,32.0,74.0
25350,-0.221,-0.458,0.853,0.687,2.069,-0.389,32.0,73.0
25393,-0.221,-0.452,0.850,1.076,2.084,-0.168,32.0,73.0
25437,-0.223,-0.456,0.849,0.481,1.924,0.038,32.0,73.0
25484,-0.222,-0.454,0.852,0.450,1.626,-0.115,32.0,73.0
25528,-0.220,-0.458,0.858,0.504,1.733,-0.076,32.0,74.0
25571,-0.223,-0.454,0.848,0.855,1.786,-0.282,32.0,73.0
25615,-0.223,-0.458,0.857,1.031,2.641,-0.160,32.0,73.0
