Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
364552,-0.097,0.659,0.947,51.611,-5.649,6.908,44.0,0.0
364611,-0.091,0.573,0.817,15.130,-3.985,3.962,42.0,0.0
364667,-0.067,0.524,0.881,-23.511,0.794,5.221,43.0,0.0
364724,-0.076,0.458,0.922,-13.496,0.939,5.046,41.0,0.0
364780,-0.081,0.453,0.900,7.725,-1.962,6.145,42.0,0.0
364846,-0.079,0.519,0.856,8.237,-4.092,2.656,0.0,0.0
364902,-0.065,0.524,0.870,-2.313,-0.519,6.122,44.0,0.0
364967,-0.079,0.491,0.885,-0.275,-1.763,5.176,0.0,0.0
365024,-0.073,0.528,0.873,-4.885,-2.290,4.908,45.0,0.0
365080,-0.076,0.497,0.891,-6.557,-1.878,4.985,41.0,0.0
365139,-0.082,0.493,0.881,-0.725,-1.908,5.473,41.0,0.0
365196,-0.074,0.515,0.872,-2.702,-2.313,4.893,37.0,0.0
365251,-0.078,0.506,0.876,-6.290,-2.031,4.786,36.0,0.0
365317,-0.083,0.477,0.896,-2.550,-1.328,6.130,0.0,0.0
365373,-0.070,0.521,0.874,3.733,-2.000,6.725,36.0,0.0
365429,-0.070,0.525,0.856,-4.672,-2.122,4.916,40.0,0.0
365486,-0.071,0.488,0.890,-5.710,-0.977,5.679,40.0,0.0
365542,-0.075,0.509,0.877,0.969,-2.275,5.313,39.0,0.0
365598,-0.078,0.528,0.865,-5.580,-1.809,4.641,44.0,0.0
365667,-0.071,0.484,0.890,-5.511,-1.420,5.557,0.0,0.0
365732,-0.075,0.505,0.878,1.901,-1.939,5.550,0.0,0.0
365789,-0.072,0.519,0.872,-6.198,-1.473,5.130,40.0,0.0
365845,-0.072,0.500,0.883,-5.450,-1.916,5.061,41.0,0.0
365901,-0.077,0.484,0.892,-1.229,-1.466,5.748,43.0,0.0
365958,-0.078,0.520,0.857,-1.718,-1.847,5.664,40.0,0.0
366014,-0.082,0.495,0.886,-4.221,-1.779,5.504,41.0,0.0
366070,-0.078,0.498,0.881,-4.267,-1.137,5.527,39.0,0.0
366127,-0.081,0.492,0.897,0.382,-1.267,6.504,41.0,0.0
366183,-0.071,0.526,0.864,-2.710,-1.901,5.122,39.0,0.0
366242,-0.078,0.494,0.895,-6.038,-1.962,4.634,39.0,0.0
366299,-0.077,0.481,0.894,-3.122,-1.511,5.695,40.0,0.0
366355,-0.077,0.514,0.873,1.282,-1.908,5.916,38.0,0.0
366411,-0.074,0.512,0.881,-5.534,-1.527,5.168,40.0,0.0
366468,-0.073,0.486,0.891,-4.351,-1.611,5.366,41.0,0.0
366533,-0.081,0.484,0.888,0.847,-1.015,6.916,0.0,0.0
366599,-0.074,0.536,0.868,-2.481,-1.939,5.359,0.0,0.0
366664,-0.080,0.489,0.888,-7.534,-1.878,4.427,0.0,0.0
366721,-0.075,0.483,0.899,1.389,-1.298,6.458,40.0,0.0
366781,-0.073,0.540,0.860,-0.183,-2.405,5.351,42.0,0.0
366837,-0.082,0.506,0.888,-9.336,-1.641,2.893,42.0,0.0
366894,-0.079,0.481,0.905,-8.924,-0.870,5.206,40.0,0.0
366950,-0.085,0.463,0.893,-1.595,-0.641,6.191,41.0,0.0
367007,-0.073,0.531,0.870,1.244,-2.313,4.916,40.0,0.0
367064,-0.105,0.501,0.875,-8.794,-2.779,1.649,41.0,0.0
367120,-0.054,0.477,0.896,-3.481,-1.588,5.672,41.0,0.0
367176,-0.084,0.490,0.883,-2.221,-2.252,4.634,42.0,0.0
367234,-0.078,0.492,0.887,-5.038,-1.710,5.328,42.0,0.0
367302,-0.081,0.462,0.897,-5.046,-1.656,5.198,0.0,0.0
367368,-0.080,0.467,0.887,3.382,-1.595,6.389,0.0,0.0
367433,-0.074,0.528,0.869,-2.885,-2.160,5.374,0.0,0.0
367543,-0.071,0.485,0.885,-3.611,-2.351,4.244,0.0,0.0
367600,-0.075,0.476,0.882,7.206,-1.916,7.740,57.0,0.0
367666,-0.069,0.524,0.865,-3.153,-2.214,5.229,0.0,0.0
367731,-0.077,0.473,0.893,-6.534,-1.573,5.435,0.0,0.0
367797,-0.079,0.506,0.878,-1.130,-2.153,4.771,0.0,0.0
367862,-0.079,0.504,0.879,-12.244,-1.985,3.008,0.0,0.0
367923,-0.080,0.442,0.903,-6.176,-1.366,5.298,38.0,0.0
367979,-0.082,0.473,0.892,4.626,-1.771,6.977,41.0,0.0
368035,-0.081,0.504,0.870,-4.328,-1.649,5.382,38.0,0.0
368098,-0.093,0.451,0.900,-1.595,-0.641,7.145,37.0,0.0
368162,-0.080,0.506,0.877,3.466,-2.580,5.344,0.0,0.0
368227,-0.072,0.508,0.891,-5.580,-0.992,4.748,0.0,0.0
368282,-0.071,0.489,0.891,-11.206,-1.412,3.779,37.0,0.0
368338,-0.084,0.458,0.911,-9.924,-1.450,3.939,52.0,0.0
368396,-0.085,0.445,0.914,-6.069,-1.260,5.924,68.0,0.0
368453,-0.088,0.489,0.892,-1.885,-2.031,4.939,69.0,0.0
368514,-0.086,0.469,0.893,-6.176,-2.153,3.977,70.0,0.0
368571,-0.080,0.463,0.921,-2.237,-2.061,5.092,71.0,0.0
368628,-0.085,0.481,0.898,-5.916,-1.603,5.397,69.0,0.0
368686,-0.082,0.435,0.924,-1.000,-0.977,7.130,68.0,0.0
368743,-0.090,0.499,0.879,5.481,-1.473,6.802,71.0,0.0
368798,-0.084,0.486,0.900,-3.489,-1.458,6.229,40.0,0.0
368863,-0.082,0.476,0.892,-4.718,-1.802,5.198,0.0,0.0
368918,-0.082,0.470,0.902,-3.412,-1.275,6.321,37.0,0.0
368974,-0.082,0.481,0.890,-2.122,-2.053,5.298,38.0,0.0
369042,-0.084,0.477,0.903,-6.489,-1.779,4.626,0.0,0.0
369099,-0.082,0.451,0.904,-2.206,-2.038,5.389,80.0,0.0
369156,-0.083,0.471,0.892,-1.962,-1.672,5.626,37.0,0.0
369211,-0.087,0.439,0.910,1.962,-0.863,8.130,37.0,0.0
369275,-0.086,0.475,0.897,8.947,-0.992,9.481,0.0,0.0
369341,-0.073,0.529,0.877,3.145,-1.603,7.847,0.0,0.0
369405,-0.075,0.536,0.855,-7.580,-3.145,2.267,0.0,0.0
369470,-0.074,0.500,0.891,-20.405,-3.687,-1.962,0.0,0.0
369526,-0.090,0.402,0.935,-14.069,-1.321,3.710,38.0,0.0
369585,-0.086,0.427,0.912,6.206,-1.931,7.176,36.0,0.0
369640,-0.085,0.487,0.879,5.267,-2.198,6.115,37.0,0.0
369696,-0.079,0.482,0.895,-2.313,-0.939,6.939,49.0,0.0
369753,-0.090,0.448,0.904,4.527,-1.206,7.969,37.0,0.0
369808,-0.081,0.507,0.884,4.725,-1.504,7.321,37.0,0.0
369863,-0.072,0.498,0.879,-2.053,-1.420,6.069,39.0,0.0
369920,-0.081,0.495,0.884,-2.160,-1.870,5.275,38.0,0.0
369975,-0.083,0.482,0.889,-3.947,-1.137,6.313,38.0,0.0
370031,-0.076,0.495,0.892,-0.641,-1.878,6.107,45.0,0.0
370091,-0.079,0.486,0.881,-3.435,-1.198,6.130,47.0,0.0
370155,-0.081,0.487,0.900,-0.374,-1.618,5.908,0.0,0.0
370221,-0.080,0.504,0.888,-4.481,-1.710,5.221,0.0,0.0
370285,-0.078,0.480,0.884,-3.427,-1.725,5.573,0.0,0.0
370342,-0.083,0.479,0.908,-1.977,-1.084,8.573,58.0,0.0
370407,-0.080,0.526,0.877,-2.458,-2.511,4.603,0.0,0.0
370472,-0.082,0.463,0.901,-9.519,-1.275,5.023,0.0,0.0
370581,-0.085,0.512,0.887,-3.557,-1.809,5.458,0.0,0.0
