Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
28500,-0.074,0.1,0.953,-12.155,-24.273,1.505,120,0
28542,-0.106,0.013,1.06,3.259,3.257,11.344,120,0
28598,-0.127,0.101,1.078,8.78,-1.983,2.534,119,0
28653,-0.099,0.201,0.982,6.391,10.796,10.315,119,0
28708,-0.283,0.207,1.091,-8.375,-4.965,6.781,119,0
28750,-0.714,0.299,1.28,7.273,-32.519,50.901,118,0
28806,-1.114,0.426,1.559,40.557,41.473,58.832,116,0
28861,-0.723,-0.259,0.894,108.374,25.27,218.779,110,0
28913,-0.112,-0.405,1.025,59.214,-44.58,250.13,104,0
28965,0.65,-0.215,0.725,58.977,-117.084,200.817,58,0
29016,0.923,0.124,0.538,51.863,-71.099,157.542,19,0
29067,0.912,0.077,0.446,30.985,54.29,116.496,50,0
29119,0.481,0.089,0.669,30.275,118.168,92.962,47,0
29169,0.193,0.039,0.751,45.611,117.221,85.679,30,0
29219,-0.027,0.219,0.987,39.481,63.344,66.069,18,0
29268,0.071,0.394,1.021,13.108,6.524,17.743,17,0
29321,0.207,0.532,0.927,18.664,31.099,-0.673,16,0
29371,0.17,0.603,0.831,39.015,68.931,24.962,16,0
29421,-0.002,0.572,0.852,32.282,69.695,35.29,29,0
29472,-0.064,0.57,0.893,23.382,32.939,37.824,51,0
29524,-0.011,0.493,0.925,17.336,-29.29,33.74,50,0
29575,0.21,0.4,0.845,24.443,-74.382,28.995,29,0
29626,0.431,0.499,0.765,31.489,-58.328,9.066,30,0
29675,0.514,0.668,0.759,34.015,-14.175,4.524,23,0
29727,0.425,0.732,0.7,31.359,22.972,5.269,50,0
29778,0.316,0.706,0.598,29.351,26.023,-2.862,50,0
29834,0.21,0.692,0.615,22.809,30.351,-22.271,51,0
29885,0.163,0.613,0.706,8.095,-14.658,-27.244,50,0
29937,0.344,0.63,0.74,20.443,-27.641,-66.855,53,0
29989,0.557,0.693,0.925,33.634,-68.534,-127.359,53,0
30042,0.652,0.857,0.707,31.878,-108.725,-226.931,58,0
30094,0.324,0.902,0.501,-24.427,-42.641,-250.137,64,0
30147,-0.286,0.21,0.185,-38.473,98.87,-250.137,71,0
30203,-1.14,-0.429,0.688,-2.704,122.015,-250.137,123,0
30260,-1.577,-0.173,0.675,18.718,-111.947,-235.435,127,0
30319,-0.556,0.548,0.552,-47.702,-197.382,-156.008,127,0
30376,-0.562,0.311,0.835,-37.046,-23.666,-96.702,159,0
30422,-0.952,0.091,1.028,-33.489,-26.643,-71.588,157,0
30479,-0.83,0.219,0.965,-37.817,-143.863,-62.076,154,0
30529,-0.279,0.061,0.837,-40.87,-148.679,-40.282,8,0
30578,-0.038,-0.159,0.908,-37.473,-73.748,-26.163,9,0
30627,0.059,-0.093,0.909,-27.229,-76.985,-26.943,9,0
30688,0.059,-0.078,0.995,-25.908,-62.802,-9.473,0,0
30741,-0.007,-0.273,1.111,-33.061,-71.611,-27.679,16,0
30793,0.26,-0.181,1.001,-14.509,-71.855,-3.588,51,0
30854,0.204,-0.226,1.04,-15.681,-75.481,-30.763,0,0
30914,0.212,-0.176,0.852,-6.561,-12.226,-27.141,0,0
30964,0.063,-0.209,0.98,-17.684,-39.618,-7.391,10,0
31013,0.209,-0.301,0.881,-19.651,-69.45,-1.223,10,0
31074,0.206,-0.422,1.071,-4.251,-90.702,18.476,0,0
31177,0.471,-0.325,0.818,4.166,-49.252,9.023,0,0
31224,0.488,-0.22,0.817,4.35,-56.901,14.357,0,0
31291,0.584,-0.265,0.703,-2.527,-70.29,3.525,0,0
31327,0.501,-0.32,0.801,-11.541,-54.992,20.464,17,0
