Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
12498,0.49,0.024,1.056,0,-0.031,-0.015,16,33
12541,0.49,0.025,1.057,-0.023,0,0,16,33
12583,0.49,0.026,1.057,0,-0.053,0.008,13,33
12625,0.49,0.025,1.057,0.023,-0.038,0,16,35
12668,0.49,0.024,1.057,0,-0.023,0.008,12,36
12710,0.489,0.023,1.056,0,-0.023,-0.008,15,36
12752,0.49,0.025,1.057,0.023,-0.023,0.015,16,33
12793,0.49,0.026,1.058,0.038,-0.031,0.046,15,17
12838,0.49,0.025,1.057,0.008,-0.038,0.038,16,23
12879,0.49,0.025,1.057,0.023,-0.008,0.008,13,17
12920,0.49,0.025,1.057,0,-0.038,-0.023,16,8
12960,0.49,0.026,1.057,-0.038,-0.061,-0.008,12,8
13001,0.49,0.025,1.057,-0.031,0.008,0.008,12,8
13043,0.49,0.024,1.059,0,-0.008,0,17,37
13086,0.489,0.024,1.058,-0.015,-0.008,-0.031,16,35
13129,0.49,0.026,1.058,-0.023,-0.031,-0.023,30,33
13171,0.49,0.023,1.057,0,0,-0.023,17,32
13212,0.49,0.022,1.058,0.038,-0.031,-0.015,17,8
13257,0.49,0.024,1.057,0.038,-0.015,0.008,16,33
13299,0.49,0.025,1.058,0.046,0,0,17,35
13341,0.49,0.024,1.057,0.023,-0.038,-0.008,13,35
13382,0.49,0.025,1.057,0.023,-0.023,0.023,16,8
13425,0.49,0.025,1.058,0.015,0,0.008,32,37
13468,0.49,0.026,1.057,0,-0.031,0.008,17,38
13511,0.49,0.025,1.057,0,-0.015,0.031,32,38
13554,0.49,0.023,1.058,-0.038,-0.031,0.015,16,38
13595,0.489,0.025,1.058,-0.046,-0.023,0.031,13,8
13637,0.489,0.025,1.058,-0.015,-0.031,0,13,38
13679,0.49,0.025,1.059,0,-0.038,0.008,17,31
13723,0.489,0.025,1.058,0.031,-0.031,0,16,8
13766,0.49,0.025,1.058,-0.008,-0.008,0,31,35
13809,0.489,0.026,1.058,-0.015,-0.038,0.015,17,34
13851,0.49,0.026,1.058,-0.015,-0.038,-0.008,16,35
13893,0.49,0.025,1.059,0.008,-0.008,0.015,31,8
